input;Ray at angle: 90;Ray at angle: 81;Ray at angle: 99;Ray at angle: 72;Ray at angle: 108;Ray at angle: 63;Ray at angle: 117;Ray at angle: 54;Ray at angle: 126;Ray at angle: 45;Ray at angle: 135;Ray at angle: 36;Ray at angle: 144;Ray at angle: 27;Ray at angle: 153;Ray at angle: 18;Ray at angle: 162;Ray at angle: 9;Ray at angle: 171;Ray at angle: 0;Ray at angle: 180
0;1;1;0.7462214;0.6845717;0.5022489;0.3792102;0.3714792;0.2819162;0.2946452;0.2307786;0.248378;0.2018662;0.2171444;0.1833439;0.1970349;0.1719822;0.1843861;0.1664079;0.1770559;0.165589;0.173549
0;1;1;0.7419167;0.6940807;0.5000047;0.3810178;0.3699865;0.2826;0.2940527;0.2311711;0.2479171;0.2019354;0.217287;0.1835426;0.1969803;0.1719768;0.1845743;0.1661418;0.1771871;0.1653237;0.1738125
0;1;1;0.7419167;0.6940807;0.5000047;0.3810178;0.3699865;0.2826;0.2940527;0.2311711;0.2479171;0.2019354;0.217287;0.1835426;0.1969803;0.1719768;0.1845743;0.1661418;0.1771871;0.1653237;0.1738125
0;1;1;0.7407155;0.6960486;0.4994248;0.3813319;0.3696736;0.282523;0.294042;0.2312459;0.2478224;0.2019022;0.2172498;0.1833109;0.1970918;0.1718655;0.1844892;0.1658325;0.1772721;0.1650576;0.174101
0;1;1;0.7407155;0.6960486;0.4994248;0.3813319;0.3696736;0.282523;0.294042;0.2312459;0.2478224;0.2019022;0.2172498;0.1833109;0.1970918;0.1718655;0.1844892;0.1658325;0.1772721;0.1650576;0.174101
0;1;1;0.7360399;0.7084489;0.4968683;0.3829393;0.3682601;0.2831966;0.2933515;0.2318559;0.2473074;0.2018137;0.217138;0.1833688;0.1970165;0.1719774;0.1844403;0.1657851;0.1773036;0.164773;0.1743775
0;1;1;0.7360399;0.7084489;0.4968683;0.3829393;0.3682601;0.2831966;0.2933515;0.2318559;0.2473074;0.2018137;0.217138;0.1833688;0.1970165;0.1719774;0.1844403;0.1657851;0.1773036;0.164773;0.1743775
0;1;1;0.7360399;0.7084489;0.4968683;0.3829393;0.3682601;0.2831966;0.2933515;0.2318559;0.2473074;0.2018137;0.217138;0.1833688;0.1970165;0.1719774;0.1844403;0.1657851;0.1773036;0.164773;0.1743775
0;1;1;0.7342579;0.7103735;0.496108;0.3830173;0.3678519;0.2830883;0.2933902;0.2318174;0.2471859;0.2016041;0.2173021;0.1832438;0.1971206;0.1718005;0.1846866;0.1657061;0.177396;0.1644933;0.1746793
0;1;1;0.7342579;0.7103735;0.496108;0.3830173;0.3678519;0.2830883;0.2933902;0.2318174;0.2471859;0.2016041;0.2173021;0.1832438;0.1971206;0.1718005;0.1846866;0.1657061;0.177396;0.1644933;0.1746793
0;1;1;0.7289258;0.7230592;0.4933306;0.3848449;0.3663171;0.2837987;0.2925349;0.2323604;0.2466274;0.2016675;0.2171687;0.1832924;0.1970722;0.1718394;0.1844513;0.1656717;0.1774316;0.1641954;0.1748518
0;1;1;0.7289258;0.7230592;0.4933306;0.3848449;0.3663171;0.2837987;0.2925349;0.2323604;0.2466274;0.2016675;0.2171687;0.1832924;0.1970722;0.1718394;0.1844513;0.1656717;0.1774316;0.1641954;0.1748518
0;1;1;0.7273332;0.7255046;0.4925619;0.38491;0.3659773;0.2837201;0.2924844;0.2323987;0.2464928;0.2014474;0.2173444;0.1831579;0.1971494;0.1717664;0.1845237;0.1655836;0.177507;0.1639092;0.1749216
0;1;1;0.7273332;0.7255046;0.4925619;0.38491;0.3659773;0.2837201;0.2924844;0.2323987;0.2464928;0.2014474;0.2173444;0.1831579;0.1971494;0.1717664;0.1845237;0.1655836;0.177507;0.1639092;0.1749216
0;1;1;0.722338;0.7383304;0.4896397;0.3869856;0.364301;0.2845114;0.2916415;0.2329652;0.2458961;0.2015224;0.2170387;0.1832111;0.1970584;0.1718051;0.1844705;0.1656053;0.1774843;0.1638537;0.1749863
0;1;1;0.722338;0.7383304;0.4896397;0.3869856;0.364301;0.2845114;0.2916415;0.2329652;0.2458961;0.2015224;0.2170387;0.1832111;0.1970584;0.1718051;0.1844705;0.1656053;0.1774843;0.1638537;0.1749863
0;1;1;0.7202839;0.7402713;0.4893372;0.3872358;0.3639563;0.2844487;0.2915861;0.2330267;0.2457917;0.2016326;0.2168986;0.1830721;0.1971855;0.1717238;0.1845529;0.1655184;0.1775325;0.163795;0.175066
0;1;1;0.7202839;0.7402713;0.4893372;0.3872358;0.3639563;0.2844487;0.2915861;0.2330267;0.2457917;0.2016326;0.2168986;0.1830721;0.1971855;0.1717238;0.1845529;0.1655184;0.1775325;0.163795;0.175066
0;1;1;0.7146433;0.757142;0.4860347;0.3895223;0.3623432;0.2852986;0.2907452;0.2336257;0.2451995;0.2020949;0.2164457;0.183127;0.1970948;0.1717574;0.1845043;0.1655355;0.1776208;0.1637318;0.1751389
0;1;1;0.7146433;0.757142;0.4860347;0.3895223;0.3623432;0.2852986;0.2907452;0.2336257;0.2451995;0.2020949;0.2164457;0.183127;0.1970948;0.1717574;0.1845043;0.1655355;0.1776208;0.1637318;0.1751389
0.03575306;1;1;0.7133314;0.7608676;0.4854318;0.3898696;0.3620414;0.2857085;0.2907261;0.2337039;0.2451557;0.2022296;0.2163251;0.1830268;0.1972378;0.1716721;0.1845997;0.1654933;0.1775757;0.1636646;0.1752067
0.06301934;1;1;0.7133314;0.7608676;0.4854318;0.3898696;0.3620414;0.2857085;0.2907261;0.2337039;0.2451557;0.2022296;0.2163251;0.1830268;0.1972378;0.1716721;0.1845997;0.1654933;0.1775757;0.1636646;0.1752067
0.09107649;1;1;0.7081379;0.7828051;0.48269;0.392689;0.3605048;0.2871518;0.2899163;0.2343326;0.2445265;0.2027276;0.2158588;0.1830749;0.1971263;0.1717375;0.1845222;0.1655434;0.1775241;0.1636534;0.1751752
0.1200376;1;1;0.7081379;0.7828051;0.48269;0.392689;0.3605048;0.2871518;0.2899163;0.2343326;0.2445265;0.2027276;0.2158588;0.1830749;0.1971263;0.1717375;0.1845222;0.1655434;0.1775241;0.1636534;0.1751752
0.1469771;1;1;0.7081338;0.7861376;0.4825239;0.3934687;0.3603787;0.2875748;0.2897528;0.2344315;0.2444377;0.2030927;0.2156935;0.1829958;0.1972498;0.1717574;0.184539;0.1655788;0.1774846;0.1637343;0.1750883
0.1788083;1;1;0.7081338;0.7861376;0.4825239;0.3934687;0.3603787;0.2875748;0.2897528;0.2344315;0.2444377;0.2030927;0.2156935;0.1829958;0.1972498;0.1717574;0.184539;0.1655788;0.1774846;0.1637343;0.1750883
0.2100926;1;1;0.7041491;0.8031076;0.4804858;0.3960068;0.3591742;0.2887948;0.2887587;0.2349716;0.2439066;0.2033902;0.215217;0.1832979;0.1968152;0.1718224;0.1844047;0.1656829;0.1773547;0.1638454;0.1750376
0.2360321;1;1;0.7041491;0.8031076;0.4804858;0.3960068;0.3591742;0.2887948;0.2887587;0.2349716;0.2439066;0.2033902;0.215217;0.1832979;0.1968152;0.1718224;0.1844047;0.1656829;0.1773547;0.1638454;0.1750376
0.2693297;1;1;0.7061509;0.7984244;0.4814825;0.3958603;0.359813;0.2888347;0.2887292;0.2348889;0.2440114;0.2034826;0.2151383;0.1834828;0.1966328;0.1718015;0.184425;0.1657487;0.1772869;0.1639798;0.1748106
0.2943469;1;1;0.7061509;0.7984244;0.4814825;0.3958603;0.359813;0.2888347;0.2887292;0.2348889;0.2440114;0.2034826;0.2151383;0.1834828;0.1966328;0.1718015;0.184425;0.1657487;0.1772869;0.1639798;0.1748106
0.2621441;1;1;0.7050804;0.803113;0.4807835;0.3968411;0.3591805;0.2893488;0.2882047;0.2350754;0.2438004;0.2037163;0.214871;0.1837521;0.1963466;0.1718059;0.1845474;0.1657938;0.1772117;0.1640768;0.1746985
0.2362979;1;1;0.7050804;0.803113;0.4807835;0.3968411;0.3591805;0.2893488;0.2882047;0.2350754;0.2438004;0.2037163;0.214871;0.1837521;0.1963466;0.1718059;0.1845474;0.1657938;0.1772117;0.1640768;0.1746985
0.2028297;1;1;0.7098871;0.78893;0.4831669;0.3951502;0.3605507;0.2886158;0.2888338;0.2345463;0.2443727;0.2034598;0.2151643;0.183662;0.1964525;0.171578;0.1846565;0.1656832;0.1773459;0.1640689;0.1747113
0.174295;1;1;0.7098871;0.78893;0.4831669;0.3951502;0.3605507;0.2886158;0.2888338;0.2345463;0.2443727;0.2034598;0.2151643;0.183662;0.1964525;0.171578;0.1846565;0.1656832;0.1773459;0.1640689;0.1747113
0.1432535;1;1;0.7109229;0.7836855;0.483703;0.3945062;0.3610499;0.2882398;0.289008;0.2341344;0.2447007;0.203214;0.2153755;0.1835278;0.1965938;0.1712449;0.1849056;0.1654269;0.1776121;0.1638771;0.1749198
0.117;1;1;0.7109229;0.7836855;0.483703;0.3945062;0.3610499;0.2882398;0.289008;0.2341344;0.2447007;0.203214;0.2153755;0.1835278;0.1965938;0.1712449;0.1849056;0.1654269;0.1776121;0.1638771;0.1749198
0.08971996;1;1;0.7167181;0.7657213;0.4869455;0.3919018;0.3630687;0.2868848;0.2901914;0.2331382;0.2457541;0.2025555;0.2160952;0.183095;0.1970602;0.1709178;0.1852313;0.1650063;0.1780967;0.1636274;0.1752804
0.05397834;1;1;0.7167181;0.7657213;0.4869455;0.3919018;0.3630687;0.2868848;0.2901914;0.2331382;0.2457541;0.2025555;0.2160952;0.183095;0.1970602;0.1709178;0.1852313;0.1650063;0.1780967;0.1636274;0.1752804
0.02449152;1;1;0.7173815;0.7603112;0.4876344;0.3907761;0.3637053;0.2861922;0.2907599;0.2324659;0.2463799;0.2022525;0.2165749;0.1827494;0.1974221;0.1706552;0.1855249;0.1645596;0.178607;0.1631641;0.1757324
0;1;1;0.7173815;0.7603112;0.4876344;0.3907761;0.3637053;0.2861922;0.2907599;0.2324659;0.2463799;0.2022525;0.2165749;0.1827494;0.1974221;0.1706552;0.1855249;0.1645596;0.178607;0.1631641;0.1757324
0.03338405;1;1;0.7217292;0.7457987;0.4899521;0.3882972;0.365166;0.284838;0.2918675;0.2317736;0.2474273;0.2013424;0.2173772;0.1822359;0.198004;0.1702789;0.1859659;0.1640155;0.179222;0.1627351;0.1762357
0.05515473;1;1;0.7217292;0.7457987;0.4899521;0.3882972;0.365166;0.284838;0.2918675;0.2317736;0.2474273;0.2013424;0.2173772;0.1822359;0.198004;0.1702789;0.1859659;0.1640155;0.179222;0.1627351;0.1762357
0.08814222;1;1;0.721565;0.7447967;0.4899018;0.3878864;0.3654118;0.2844632;0.2921512;0.2314232;0.2475359;0.2009998;0.2177323;0.1819981;0.1982669;0.170101;0.1861785;0.1636142;0.1795834;0.1623825;0.1766269
0.1145567;1;1;0.721565;0.7447967;0.4899018;0.3878864;0.3654118;0.2844632;0.2921512;0.2314232;0.2475359;0.2009998;0.2177323;0.1819981;0.1982669;0.170101;0.1861785;0.1636142;0.1795834;0.1623825;0.1766269
0.1531714;1;1;0.7252203;0.7337597;0.4916164;0.3860569;0.3661919;0.2835231;0.2929003;0.2310148;0.2478999;0.2005585;0.218199;0.1817281;0.1985617;0.1699516;0.1863424;0.1634205;0.1796446;0.1621652;0.1768771
0.1778701;1;1;0.7252203;0.7337597;0.4916164;0.3860569;0.3661919;0.2835231;0.2929003;0.2310148;0.2478999;0.2005585;0.218199;0.1817281;0.1985617;0.1699516;0.1863424;0.1634205;0.1796446;0.1621652;0.1768771
0.206806;1;1;0.7247616;0.7339865;0.4912736;0.3860771;0.3660133;0.2834857;0.2928207;0.2311848;0.2476863;0.2004919;0.2182076;0.1817371;0.1985237;0.1700204;0.186248;0.1635334;0.1795159;0.1621398;0.1769772
0.1750731;1;1;0.7247616;0.7339865;0.4912736;0.3860771;0.3660133;0.2834857;0.2928207;0.2311848;0.2476863;0.2004919;0.2182076;0.1817371;0.1985237;0.1700204;0.186248;0.1635334;0.1795159;0.1621398;0.1769772
0.1496866;1;1;0.7247616;0.7339865;0.4912736;0.3860771;0.3660133;0.2834857;0.2928207;0.2311848;0.2476863;0.2004919;0.2182076;0.1817371;0.1985237;0.1700204;0.186248;0.1635334;0.1795159;0.1621398;0.1769772
0.1158804;1;1;0.7287551;0.7223992;0.4932609;0.3842388;0.3669115;0.2826;0.2936581;0.230859;0.2479571;0.2001565;0.2185442;0.1815694;0.1986903;0.1699932;0.1862689;0.1636077;0.1794316;0.1619766;0.1770742
0.08608101;1;1;0.7284616;0.7218601;0.4930464;0.3840431;0.366721;0.2825086;0.2935427;0.2309471;0.2478081;0.2000442;0.2186138;0.1815819;0.1988086;0.1700211;0.1862236;0.1636822;0.1793489;0.1618314;0.1771118
0.05768506;1;1;0.7284616;0.7218601;0.4930464;0.3840431;0.366721;0.2825086;0.2935427;0.2309471;0.2478081;0.2000442;0.2186138;0.1815819;0.1988086;0.1700211;0.1862236;0.1636822;0.1793489;0.1618314;0.1771118
0.02747998;1;1;0.7327248;0.7110687;0.49535;0.381996;0.3680066;0.2815244;0.2944854;0.2304498;0.2482958;0.1995579;0.2193222;0.1812128;0.1990655;0.1698517;0.1864274;0.1636151;0.1794361;0.1616889;0.1770943
0;1;1;0.7327248;0.7110687;0.49535;0.381996;0.3680066;0.2815244;0.2944854;0.2304498;0.2482958;0.1995579;0.2193222;0.1812128;0.1990655;0.1698517;0.1864274;0.1636151;0.1794361;0.1616889;0.1770943
0;1;1;0.7319848;0.7113427;0.4953877;0.3820809;0.3679436;0.2814611;0.2945746;0.2303871;0.2483365;0.1992926;0.2191995;0.1810092;0.1992745;0.1698695;0.186584;0.1635188;0.1795474;0.1616293;0.1771818
0;1;1;0.7319848;0.7113427;0.4953877;0.3820809;0.3679436;0.2814611;0.2945746;0.2303871;0.2483365;0.1992926;0.2191995;0.1810092;0.1992745;0.1698695;0.186584;0.1635188;0.1795474;0.1616293;0.1771818
0;1;1;0.7353906;0.7028058;0.4971114;0.3801684;0.369155;0.2803963;0.2954656;0.2298537;0.2488959;0.1989979;0.2195095;0.1806185;0.1997119;0.1694418;0.1869102;0.163346;0.1797651;0.1615321;0.1773193
0.03041491;1;1;0.7353906;0.7028058;0.4971114;0.3801684;0.369155;0.2803963;0.2954656;0.2298537;0.2488959;0.1989979;0.2195095;0.1806185;0.1997119;0.1694418;0.1869102;0.163346;0.1797651;0.1615321;0.1773193
0.05334321;1;1;0.7353906;0.7028058;0.4971114;0.3801684;0.369155;0.2803963;0.2954656;0.2298537;0.2488959;0.1989979;0.2195095;0.1806185;0.1997119;0.1694418;0.1869102;0.163346;0.1797651;0.1615321;0.1773193
0.08383252;1;1;0.734038;0.7061204;0.4965373;0.380584;0.3688971;0.2804144;0.2954382;0.2299048;0.2488607;0.1991108;0.2194683;0.1804841;0.1998601;0.1693276;0.1870413;0.1632698;0.1798621;0.161477;0.1774
0.11672;1;1;0.734038;0.7061204;0.4965373;0.380584;0.3688971;0.2804144;0.2954382;0.2299048;0.2488607;0.1991108;0.2194683;0.1804841;0.1998601;0.1693276;0.1870413;0.1632698;0.1798621;0.161477;0.1774
0.1492293;1;1;0.7373824;0.698381;0.4986839;0.3791926;0.3699022;0.2797531;0.2961432;0.2295292;0.2492462;0.1990138;0.2195722;0.1803699;0.2001485;0.1691759;0.1872251;0.1632143;0.1799397;0.161498;0.1773891
0.1732625;1;1;0.7373824;0.698381;0.4986839;0.3791926;0.3699022;0.2797531;0.2961432;0.2295292;0.2492462;0.1990138;0.2195722;0.1803699;0.2001485;0.1691759;0.1872251;0.1632143;0.1799397;0.161498;0.1773891
0.139706;1;1;0.7365557;0.7004902;0.4978719;0.3795976;0.3695901;0.280191;0.2958222;0.2296707;0.2490738;0.1991973;0.2194114;0.1802117;0.2001512;0.1691782;0.1872055;0.1632654;0.1798773;0.1615819;0.1772875
0.1138205;1;1;0.7365557;0.7004902;0.4978719;0.3795976;0.3695901;0.280191;0.2958222;0.2296707;0.2490738;0.1991973;0.2194114;0.1802117;0.2001512;0.1691782;0.1872055;0.1632654;0.1798773;0.1615819;0.1772875
0.08384665;1;1;0.7408403;0.6923421;0.5000318;0.3780228;0.3708354;0.2796701;0.2962832;0.2292465;0.249533;0.1990864;0.2195305;0.1799514;0.2003433;0.1690235;0.1873754;0.1632152;0.1799463;0.1616246;0.1772525
0.04819085;1;1;0.7402936;0.6931719;0.49963;0.378334;0.3706937;0.2798853;0.2962083;0.2291902;0.2495591;0.1990861;0.2194729;0.1799423;0.2002325;0.1689054;0.1874817;0.1631305;0.1800337;0.161585;0.1773015
0.0235434;1;1;0.7402936;0.6931719;0.49963;0.378334;0.3706937;0.2798853;0.2962083;0.2291902;0.2495591;0.1990861;0.2194729;0.1799423;0.2002325;0.1689054;0.1874817;0.1631305;0.1800337;0.161585;0.1773015
0;1;1;0.7402936;0.6931719;0.49963;0.378334;0.3706937;0.2798853;0.2962083;0.2291902;0.2495591;0.1990861;0.2194729;0.1799423;0.2002325;0.1689054;0.1874817;0.1631305;0.1800337;0.161585;0.1773015
0;1;1;0.7443011;0.6857157;0.5016948;0.3769692;0.371957;0.2791879;0.2967221;0.228588;0.2504539;0.1987458;0.2198845;0.1796802;0.2004662;0.1685936;0.18786;0.1629879;0.1803244;0.1614346;0.1774945
0;1;1;0.7443011;0.6857157;0.5016948;0.3769692;0.371957;0.2791879;0.2967221;0.228588;0.2504539;0.1987458;0.2198845;0.1796802;0.2004662;0.1685936;0.18786;0.1629879;0.1803244;0.1614346;0.1774945
0;1;1;0.7447898;0.6869891;0.5022174;0.3773716;0.3723891;0.2792721;0.2970758;0.2283959;0.2505832;0.1986906;0.2201224;0.179647;0.2006063;0.1683447;0.1881928;0.1626603;0.1806149;0.1612383;0.1777269
0;1;1;0.7447898;0.6869891;0.5022174;0.3773716;0.3723891;0.2792721;0.2970758;0.2283959;0.2505832;0.1986906;0.2201224;0.179647;0.2006063;0.1683447;0.1881928;0.1626603;0.1806149;0.1612383;0.1777269
0;1;1;0.7474921;0.6832447;0.5037395;0.3767023;0.3733905;0.2788569;0.297479;0.2279971;0.2511156;0.1983841;0.2205077;0.1795017;0.2008397;0.1680268;0.1886776;0.162397;0.180925;0.1611809;0.1779672
0;1;1;0.7474921;0.6832447;0.5037395;0.3767023;0.3733905;0.2788569;0.297479;0.2279971;0.2511156;0.1983841;0.2205077;0.1795017;0.2008397;0.1680268;0.1886776;0.162397;0.180925;0.1611809;0.1779672
0;1;1;0.7454388;0.6873925;0.5027395;0.3777384;0.3731536;0.2792336;0.2972708;0.2280519;0.2511472;0.1984405;0.220551;0.1795488;0.2008479;0.1678236;0.1886197;0.1622038;0.1811273;0.1608535;0.1781694
0;1;1;0.7454388;0.6873925;0.5027395;0.3777384;0.3731536;0.2792336;0.2972708;0.2280519;0.2511472;0.1984405;0.220551;0.1795488;0.2008479;0.1678236;0.1886197;0.1622038;0.1811273;0.1608535;0.1781694
0;1;1;0.7473483;0.6845272;0.5031719;0.3772133;0.3733606;0.2789121;0.2975951;0.2277284;0.2514809;0.1981919;0.2207824;0.1794544;0.2009643;0.1677066;0.1886539;0.1620062;0.1813508;0.1607922;0.1783541
0;1;1;0.7473483;0.6845272;0.5031719;0.3772133;0.3733606;0.2789121;0.2975951;0.2277284;0.2514809;0.1981919;0.2207824;0.1794544;0.2009643;0.1677066;0.1886539;0.1620062;0.1813508;0.1607922;0.1783541
0;1;1;0.7434985;0.6913948;0.5016122;0.37853;0.3723368;0.2794495;0.2970242;0.2278897;0.2514166;0.1982896;0.2206677;0.1795633;0.2008497;0.1678253;0.1885943;0.1619193;0.1814775;0.1605521;0.1784979
0;1;1;0.7434985;0.6913948;0.5016122;0.37853;0.3723368;0.2794495;0.2970242;0.2278897;0.2514166;0.1982896;0.2206677;0.1795633;0.2008497;0.1678253;0.1885943;0.1619193;0.1814775;0.1605521;0.1784979
0;1;1;0.7433298;0.6894596;0.501301;0.3781977;0.3722527;0.2792345;0.2972074;0.2276391;0.251235;0.1981331;0.220782;0.1795126;0.200877;0.1678505;0.1885033;0.1617112;0.1816471;0.1604251;0.1786267
0;1;1;0.7433298;0.6894596;0.501301;0.3781977;0.3722527;0.2792345;0.2972074;0.2276391;0.251235;0.1981331;0.220782;0.1795126;0.200877;0.1678505;0.1885033;0.1617112;0.1816471;0.1604251;0.1786267
0;1;1;0.739121;0.6976229;0.4990357;0.3797171;0.3708812;0.2798685;0.2963549;0.2281659;0.2506516;0.1982747;0.2206012;0.1796551;0.2006973;0.1679958;0.1884484;0.1615963;0.1816154;0.1603068;0.1787214
0;1;1;0.739121;0.6976229;0.4990357;0.3797171;0.3708812;0.2798685;0.2963549;0.2281659;0.2506516;0.1982747;0.2206012;0.1796551;0.2006973;0.1679958;0.1884484;0.1615963;0.1816154;0.1603068;0.1787214
0;1;1;0.7391155;0.6968641;0.4986575;0.3794897;0.3709713;0.2799178;0.2963063;0.2282374;0.2506014;0.198134;0.2205934;0.1796141;0.2007034;0.1681205;0.188293;0.1615661;0.1815225;0.1601986;0.1788367
0;1;1;0.7391155;0.6968641;0.4986575;0.3794897;0.3709713;0.2799178;0.2963063;0.2282374;0.2506014;0.198134;0.2205934;0.1796141;0.2007034;0.1681205;0.188293;0.1615661;0.1815225;0.1601986;0.1788367
0;1;1;0.7337395;0.7074867;0.4960771;0.3811823;0.3691247;0.2804064;0.2955056;0.2288249;0.2498475;0.1983591;0.2202925;0.1797598;0.2005082;0.1681655;0.1881286;0.1617017;0.1813808;0.1600771;0.1789493
0;1;1;0.7337395;0.7074867;0.4960771;0.3811823;0.3691247;0.2804064;0.2955056;0.2288249;0.2498475;0.1983591;0.2202925;0.1797598;0.2005082;0.1681655;0.1881286;0.1617017;0.1813808;0.1600771;0.1789493
0;1;1;0.7329494;0.7073546;0.4957013;0.3810465;0.3688745;0.2802688;0.2954854;0.2289068;0.2497038;0.1982795;0.2203306;0.1797058;0.2005395;0.1681778;0.1882257;0.1617685;0.1813158;0.1599422;0.1790941
0;1;1;0.7329494;0.7073546;0.4957013;0.3810465;0.3688745;0.2802688;0.2954854;0.2289068;0.2497038;0.1982795;0.2203306;0.1797058;0.2005395;0.1681778;0.1882257;0.1617685;0.1813158;0.1599422;0.1790941
0;1;1;0.7277907;0.7194076;0.4933846;0.382928;0.3673236;0.2811383;0.2946615;0.2295267;0.2490658;0.1985164;0.2200374;0.1798512;0.2005196;0.1683744;0.1879632;0.1618872;0.181199;0.1598736;0.1791491
0;1;1;0.7277907;0.7194076;0.4933846;0.382928;0.3673236;0.2811383;0.2946615;0.2295267;0.2490658;0.1985164;0.2200374;0.1798512;0.2005196;0.1683744;0.1879632;0.1618872;0.181199;0.1598736;0.1791491
0;1;1;0.7274099;0.7198921;0.4926537;0.382935;0.3671209;0.2811882;0.2946402;0.2296232;0.2489564;0.1984404;0.2202307;0.1797873;0.2004237;0.1683049;0.1879729;0.1620466;0.1811629;0.1598095;0.1790705
0.03991666;1;1;0.7220516;0.7326736;0.489992;0.3852192;0.3656191;0.2821862;0.2937491;0.2302635;0.2483524;0.1988551;0.2196723;0.1799253;0.2002582;0.1684216;0.187854;0.1620348;0.1810696;0.1598954;0.179
0.06192686;1;1;0.7220516;0.7326736;0.489992;0.3852192;0.3656191;0.2821862;0.2937491;0.2302635;0.2483524;0.1988551;0.2196723;0.1799253;0.2002582;0.1684216;0.187854;0.1620348;0.1810696;0.1598954;0.179
0.09772983;1;1;0.7217253;0.7336313;0.4898122;0.3855601;0.3655661;0.2822901;0.2936666;0.2304022;0.2482438;0.1989715;0.2194808;0.179939;0.2002396;0.1684459;0.1878357;0.1621057;0.1810024;0.1600228;0.1790347
0.1227084;1;1;0.7217253;0.7336313;0.4898122;0.3855601;0.3655661;0.2822901;0.2936666;0.2304022;0.2482438;0.1989715;0.2194808;0.179939;0.2002396;0.1684459;0.1878357;0.1621057;0.1810024;0.1600228;0.1790347
0.1506708;1;1;0.7217253;0.7336313;0.4898122;0.3855601;0.3655661;0.2822901;0.2936666;0.2304022;0.2482438;0.1989715;0.2194808;0.179939;0.2002396;0.1684459;0.1878357;0.1621057;0.1810024;0.1600228;0.1790347
0.1833298;1;1;0.7177681;0.7458638;0.4876166;0.3877293;0.3641548;0.2832882;0.2928592;0.2312131;0.2476285;0.1995423;0.2191175;0.1802019;0.1999555;0.1686338;0.1876244;0.1623454;0.1809377;0.1601948;0.1786895
0.2139893;1;1;0.7177681;0.7458638;0.4876166;0.3877293;0.3641548;0.2832882;0.2928592;0.2312131;0.2476285;0.1995423;0.2191175;0.1802019;0.1999555;0.1686338;0.1876244;0.1623454;0.1809377;0.1601948;0.1786895
0.24972;1;1;0.7196167;0.743591;0.488354;0.3875217;0.3644304;0.2835202;0.2929424;0.2311406;0.2475888;0.199763;0.2187404;0.1802724;0.1999858;0.1687263;0.1875253;0.1624506;0.1806216;0.1604226;0.1784321
0.2739102;1;1;0.7196167;0.743591;0.488354;0.3875217;0.3644304;0.2835202;0.2929424;0.2311406;0.2475888;0.199763;0.2187404;0.1802724;0.1999858;0.1687263;0.1875253;0.1624506;0.1806216;0.1604226;0.1784321
0.3003733;1;1;0.7179739;0.7495244;0.4873947;0.3887323;0.3637646;0.284319;0.2924746;0.2315143;0.2471901;0.200168;0.2183207;0.1804473;0.1996782;0.1688756;0.18734;0.1626417;0.1804065;0.1606358;0.1781842
0.2660036;1;1;0.7179739;0.7495244;0.4873947;0.3887323;0.3637646;0.284319;0.2924746;0.2315143;0.2471901;0.200168;0.2183207;0.1804473;0.1996782;0.1688756;0.18734;0.1626417;0.1804065;0.1606358;0.1781842
0.2378973;1;1;0.7226558;0.7393376;0.4897574;0.3875238;0.3649915;0.2838891;0.2928855;0.2311948;0.2475634;0.2001104;0.2184177;0.1803259;0.199787;0.1688527;0.1873787;0.1626862;0.1803475;0.1607844;0.1780111
0.2029825;1;1;0.7236579;0.7360183;0.490326;0.3872027;0.3654247;0.2837632;0.2928735;0.2309732;0.2477188;0.2000602;0.2184319;0.1803343;0.1997106;0.1687468;0.1874522;0.1626169;0.1804104;0.160857;0.1780141
0.1774706;1;1;0.7236579;0.7360183;0.490326;0.3872027;0.3654247;0.2837632;0.2928735;0.2309732;0.2477188;0.2000602;0.2184319;0.1803343;0.1997106;0.1687468;0.1874522;0.1626169;0.1804104;0.160857;0.1780141
0.1503391;1;1;0.7236579;0.7360183;0.490326;0.3872027;0.3654247;0.2837632;0.2928735;0.2309732;0.2477188;0.2000602;0.2184319;0.1803343;0.1997106;0.1687468;0.1874522;0.1626169;0.1804104;0.160857;0.1780141
0.1139892;1;1;0.7301489;0.7211403;0.4935665;0.3847182;0.3672929;0.2825959;0.2939796;0.2301051;0.2486799;0.1995476;0.2190499;0.1800414;0.2000613;0.1684033;0.187863;0.162348;0.1807296;0.160621;0.1782024
0.08775271;1;1;0.7301489;0.7211403;0.4935665;0.3847182;0.3672929;0.2825959;0.2939796;0.2301051;0.2486799;0.1995476;0.2190499;0.1800414;0.2000613;0.1684033;0.187863;0.162348;0.1807296;0.160621;0.1782024
0.1260072;1;1;0.7319693;0.7151322;0.4946127;0.3835319;0.3680732;0.2818695;0.2944798;0.2295023;0.2492359;0.1991282;0.2194406;0.179769;0.2003549;0.168014;0.1882909;0.1619879;0.1811338;0.16033;0.1785391
0.1476256;1;1;0.7319693;0.7151322;0.4946127;0.3835319;0.3680732;0.2818695;0.2944798;0.2295023;0.2492359;0.1991282;0.2194406;0.179769;0.2003549;0.168014;0.1882909;0.1619879;0.1811338;0.16033;0.1785391
0.1749294;1;1;0.7380424;0.7003138;0.4980646;0.3807534;0.3701788;0.2804587;0.2957479;0.2285622;0.2502246;0.1984755;0.220188;0.179347;0.2008384;0.1675558;0.1889505;0.1616097;0.1815556;0.1600615;0.1788551
