input;Ray at angle: 90;Ray at angle: 81;Ray at angle: 99;Ray at angle: 72;Ray at angle: 108;Ray at angle: 63;Ray at angle: 117;Ray at angle: 54;Ray at angle: 126;Ray at angle: 45;Ray at angle: 135;Ray at angle: 36;Ray at angle: 144;Ray at angle: 27;Ray at angle: 153;Ray at angle: 18;Ray at angle: 162;Ray at angle: 9;Ray at angle: 171;Ray at angle: 0;Ray at angle: 180
0;1;0,635382;1;0,438965;0,9414662;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,635382;1;0,438965;0,9414662;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,2516059;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333804;0,4457625;0,2698263;0,3131006;0,2292469;0,251606;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333804;0,4457625;0,2698263;0,3131006;0,2292469;0,251606;0,2021143;0,2168588;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333804;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353822;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353824;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353824;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353824;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6353824;1;0,438965;0,9414666;0,3333805;0,4457625;0,2698263;0,3131007;0,2292469;0,251606;0,2021143;0,2168587;0,1844587;0,1959085;0,1745058;0,1822734;0,1696527;0,1741297;0,1705346;0,1700388
0;1;0,6358284;1;0,4391856;0,9426016;0,3335074;0,4459971;0,2699082;0,3131945;0,2292984;0,2516564;0,2021494;0,2168896;0,1844811;0,1959273;0,1745118;0,1822854;0,1696567;0,1741357;0,1705297;0,1700404
0;1;0,6358284;1;0,4391856;0,9426016;0,3335074;0,4459971;0,2699082;0,3131945;0,2292984;0,2516564;0,2021494;0,2168896;0,1844811;0,1959273;0,1745118;0,1822854;0,1696567;0,1741357;0,1705297;0,1700404
0;1;0,6366218;1;0,4395772;0,94552;0,3337318;0,4466029;0,270053;0,313437;0,2293891;0,2517866;0,202211;0,2169694;0,1845202;0,1959759;0,1745209;0,1823166;0,1696627;0,1741518;0,1705194;0,1700458
0;1;0,6366218;1;0,4395772;0,94552;0,3337318;0,4466029;0,270053;0,313437;0,2293891;0,2517866;0,202211;0,2169694;0,1845202;0,1959759;0,1745209;0,1823166;0,1696627;0,1741518;0,1705194;0,1700458
0;1;0,6375306;1;0,4400222;0,9505428;0,3339857;0,4474519;0,2702165;0,3137763;0,2294905;0,251969;0,2022801;0,2170843;0,1845632;0,1960444;0,1745269;0,1823616;0,1696663;0,174176;0,1705027;0,170056
0;1;0,6375306;1;0,4400222;0,9505428;0,3339857;0,4474519;0,2702165;0,3137763;0,2294905;0,251969;0,2022801;0,2170843;0,1845632;0,1960444;0,1745269;0,1823616;0,1696663;0,174176;0,1705027;0,170056
0;1;0,6383098;1;0,4404009;0,9537789;0,3342009;0,4483241;0,2703565;0,3141239;0,2295767;0,2521543;0,2023397;0,2172043;0,1846001;0,1961127;0,1745263;0,1824073;0,1696663;0,1742005;0,1704822;0,1700678
0;1;0,6383098;1;0,4404009;0,9537789;0,3342009;0,4483241;0,2703565;0,3141239;0,2295767;0,2521543;0,2023397;0,2172043;0,1846001;0,1961127;0,1745263;0,1824073;0,1696663;0,1742005;0,1704822;0,1700678
0;1;0,6393005;1;0,4408784;0,957051;0,3344707;0,4490196;0,2705326;0,3144011;0,2296839;0,2523021;0,2024141;0,2173047;0,1846454;0,1961671;0,1745221;0,1824458;0,1696624;0,1742228;0,1704498;0,1700824
0;1;0,6400109;1;0,4412405;0,9605265;0,3346559;0,4497682;0,2706549;0,3146999;0,2297558;0,2524614;0,2024652;0,2174228;0,1846747;0,196226;0,1745073;0,1824896;0,1696502;0,1742497;0,1704105;0,1701032
0;1;0,6400109;1;0,4412405;0,9605265;0,3346559;0,4497682;0,2706549;0,3146999;0,2297558;0,2524614;0,2024652;0,2174228;0,1846747;0,196226;0,1745073;0,1824896;0,1696502;0,1742497;0,1704105;0,1701032
0;1;0,6405598;1;0,441585;0,9629907;0,3347903;0,4503247;0,2707459;0,3149233;0,2298065;0,25258;0,2025027;0,2175265;0,1846944;0,19627;0,1744851;0,1825263;0,1696303;0,1742748;0,1703621;0,1701283
0;1;0,6405598;1;0,441585;0,9629907;0,3347903;0,4503247;0,2707459;0,3149233;0,2298065;0,25258;0,2025027;0,2175265;0,1846944;0,19627;0,1744851;0,1825263;0,1696303;0,1742748;0,1703621;0,1701283
0;1;0,640681;1;0,4417351;0,9648345;0,3348;0,4507709;0,2707587;0,3151031;0,2298069;0,2526748;0,2025075;0,2176342;0,1846927;0,1963048;0,1744531;0,1825595;0,1696015;0,1742999;0,1704682;0,1701582
0;1;0,640681;1;0,4417351;0,9648345;0,3348;0,4507709;0,2707587;0,3151031;0,2298069;0,2526748;0,2025075;0,2176342;0,1846927;0,1963048;0,1744531;0,1825595;0,1696015;0,1742999;0,1704682;0,1701582
0;1;0,6406492;1;0,4418405;0,9666142;0,3347631;0,4512198;0,2707431;0,3152846;0,2297883;0,2527705;0,2025007;0,2174782;0,184683;0,1963399;0,1744195;0,1825957;0,1695665;0,1743284;0,1703573;0,1701943
0;1;0,6406492;1;0,4418405;0,9666142;0,3347631;0,4512198;0,2707431;0,3152846;0,2297883;0,2527705;0,2025007;0,2174782;0,184683;0,1963399;0,1744195;0,1825957;0,1695665;0,1743284;0,1703573;0,1701943
0;1;0,6406492;1;0,4418405;0,9666142;0,3347631;0,4512198;0,2707431;0,3152846;0,2297883;0,2527705;0,2025007;0,2174782;0,184683;0,1963399;0,1744195;0,1825957;0,1695665;0,1743284;0,1703573;0,1701943
0;1;0,6403263;1;0,4412541;0,9666161;0,3346408;0,4513249;0,2706754;0,31533;0,2297363;0,252793;0,2024729;0,2174811;0,1846598;0,1963476;0,1743849;0,1827617;0,1695245;0,1743507;0,1702446;0,1702331
0;1;0,6395361;1;0,4408274;0,9670116;0,3343852;0,4515685;0,2705241;0,3154127;0,2296314;0,252835;0,2024109;0,2174936;0,1846147;0,196362;0,1743395;0,1827265;0,1694756;0,1743778;0,1701402;0,1702778
0;1;0,6395361;1;0,4408274;0,9670116;0,3343852;0,4515685;0,2705241;0,3154127;0,2296314;0,252835;0,2024109;0,2174936;0,1846147;0,196362;0,1743395;0,1827265;0,1694756;0,1743778;0,1701402;0,1702778
0;1;0,6385332;1;0,440296;0,9683074;0,3340708;0,4521553;0,270338;0,3155394;0,2295051;0,2528987;0,2023367;0,2175165;0,1845627;0,1963829;0,1742898;0,1827088;0,1694247;0,1744079;0,170046;0,1703257
0;1;0,6385332;1;0,440296;0,9683074;0,3340708;0,4521553;0,270338;0,3155394;0,2295051;0,2528987;0,2023367;0,2175165;0,1845627;0,1963829;0,1742898;0,1827088;0,1694247;0,1744079;0,170046;0,1703257
0;1;0,637643;1;0,4398178;0,9686376;0,3337866;0,4521195;0,2701734;0,3156544;0,2293921;0,2529563;0,2022728;0,2175348;0,1845174;0,1964016;0,1742424;0,1827135;0,1693724;0,1744396;0,169959;0,170379
0;1;0,637643;1;0,4398178;0,9686376;0,3337866;0,4521195;0,2701734;0,3156544;0,2293921;0,2529563;0,2022728;0,2175348;0,1845174;0,1964016;0,1742424;0,1827135;0,1693724;0,1744396;0,169959;0,170379
0;1;0,637643;1;0,4398178;0,9686376;0,3337866;0,4521195;0,2701734;0,3156544;0,2293921;0,2529563;0,2022728;0,2175348;0,1845174;0,1964016;0,1742424;0,1827135;0,1693724;0,1744396;0,169959;0,170379
0;1;0,6366665;1;0,4392942;0,9687937;0,3334762;0,4523092;0,2699939;0,3157332;0,2292692;0,2529944;0,2022039;0,2175407;0,1844689;0,196413;0,174192;0,1827371;0,1693303;0,174471;0,1698754;0,1704527
0;1;0,6358403;1;0,4388438;0,9682423;0,3332082;0,4523592;0,2700855;0,3157564;0,2291652;0,2530018;0,2021494;0,2175273;0,1844301;0,196412;0,1741462;0,1827554;0,169315;0,1744993;0,1697859;0,1705509
0;1;0,6358403;1;0,4388438;0,9682423;0,3332082;0,4523592;0,2700855;0,3157564;0,2291652;0,2530018;0,2021494;0,2175273;0,1844301;0,196412;0,1741462;0,1827554;0,169315;0,1744993;0,1697859;0,1705509
0;1;0,6358403;1;0,4388438;0,9682423;0,3332082;0,4523592;0,2700855;0,3157564;0,2291652;0,2530018;0,2021494;0,2175273;0,1844301;0,196412;0,1741462;0,1827554;0,169315;0,1744993;0,1697859;0,1705509
0;1;0,6350868;1;0,4384269;0,9681391;0,3329591;0,4525103;0,2698463;0,3158612;0,2290692;0,2530311;0,2021014;0,2175258;0,1843952;0,1965671;0,1741013;0,1827802;0,1693309;0,1745321;0,1696906;0,1706821
0;1;0,6340407;1;0,4378647;0,9689795;0,3326265;0,4528597;0,269584;0,316191;0,2289403;0,2531013;0,2020321;0,2175467;0,184347;0,1964995;0,1740485;0,1828148;0,1691457;0,1745709;0,169595;0,1706152
0;1;0,6340407;1;0,4378647;0,9689795;0,3326265;0,4528597;0,269584;0,316191;0,2289403;0,2531013;0,2020321;0,2175467;0,184347;0,1964995;0,1740485;0,1828148;0,1691457;0,1745709;0,169595;0,1706152
0;1;0,6333346;1;0,4374677;0,9690421;0,3323888;0,4530582;0,269405;0,3161184;0,2288505;0,2531391;0,2019904;0,2175478;0,1843164;0,1964596;0,1740042;0,1828421;0,1690865;0,1746062;0,1694909;0,1706805
0;1;0,6333346;1;0,4374677;0,9690421;0,3323888;0,4530582;0,269405;0,3161184;0,2288505;0,2531391;0,2019904;0,2175478;0,1843164;0,1964596;0,1740042;0,1828421;0,1690865;0,1746062;0,1694909;0,1706805
0;1;0,6325685;1;0,4370397;0,9711053;0,3321326;0,4536698;0,2692415;0,3163974;0,228753;0,2532664;0,2019441;0,2175988;0,1842824;0,1964915;0,1739569;0,1828907;0,1690246;0,1746535;0,1693833;0,1707518
0;1;0,6325685;1;0,4370397;0,9711053;0,3321326;0,4536698;0,2692415;0,3163974;0,228753;0,2532664;0,2019441;0,2175988;0,1842824;0,1964915;0,1739569;0,1828907;0,1690246;0,1746535;0,1693833;0,1707518
0;1;0,6318913;1;0,436654;0,9736102;0,3319001;0,4543775;0,2690926;0,3167163;0,2286652;0,2534808;0,2019051;0,2176598;0,184253;0,1965391;0,1739109;0,1829439;0,168961;0,1747037;0,1692698;0,1708258
0;1;0,6318913;1;0,436654;0,9736102;0,3319001;0,4543775;0,2690926;0,3167163;0,2286652;0,2534808;0,2019051;0,2176598;0,184253;0,1965391;0,1739109;0,1829439;0,168961;0,1747037;0,1692698;0,1708258
0;1;0,6311477;1;0,4362319;0,9768358;0,3316457;0,455233;0,2689297;0,3170961;0,2285682;0,2535841;0,2018604;0,2177374;0,1842194;0,1965975;0,1738608;0,1830049;0,1688936;0,1747588;0,1691511;0,1709037
0;1;0,6311477;1;0,4362319;0,9768358;0,3316457;0,455233;0,2689297;0,3170961;0,2285682;0,2535841;0,2018604;0,2177374;0,1842194;0,1965975;0,1738608;0,1830049;0,1688936;0,1747588;0,1691511;0,1709037
0;1;0,6305546;1;0,435881;0,9799111;0,331431;0,4562509;0,2687906;0,3174857;0,2284868;0,2537631;0,2018269;0,2178275;0,1841922;0,1966569;0,1738124;0,1830672;0,1688235;0,1748154;0,1690237;0,1709841
0;1;0,6305546;1;0,435881;0,9799111;0,331431;0,4562509;0,2687906;0,3174857;0,2284868;0,2537631;0,2018269;0,2178275;0,1841922;0,1966569;0,1738124;0,1830672;0,1688235;0,1748154;0,1690237;0,1709841
0;1;0,6300874;1;0,4355879;0,9828203;0,3312479;0,4570979;0,2686698;0,3178653;0,2284504;0,2539361;0,2018021;0,2180095;0,1841697;0,1967139;0,1738976;0,1831293;0,1687498;0,174873;0,1688867;0,1710678
0;1;0,6300874;1;0,4355879;0,9828203;0,3312479;0,4570979;0,2686698;0,3178653;0,2284504;0,2539361;0,2018021;0,2180095;0,1841697;0,1967139;0,1738976;0,1831293;0,1687498;0,174873;0,1688867;0,1710678
0;1;0,6295612;1;0,4352618;0,9852259;0,3310442;0,4579423;0,2685352;0,3182075;0,2284909;0,2540889;0,2017716;0,2180639;0,1841428;0,1967632;0,1737436;0,1831878;0,1686706;0,1749301;0,168742;0,1711546
0;1;0,6295612;1;0,4352618;0,9852259;0,3310442;0,4579423;0,2685352;0,3182075;0,2284909;0,2540889;0,2017716;0,2180639;0,1841428;0,1967632;0,1737436;0,1831878;0,1686706;0,1749301;0,168742;0,1711546
0;1;0,6286545;1;0,4347435;0,9885423;0,3307287;0,4590022;0,2683309;0,3186333;0,2282154;0,2542835;0,2017105;0,2182031;0,1840957;0,1968277;0,173644;0,1832574;0,1685838;0,1749943;0,1686492;0,1712472
0;1;0,6286545;1;0,4347435;0,9885423;0,3307287;0,4590022;0,2683309;0,3186333;0,2282154;0,2542835;0,2017105;0,2182031;0,1840957;0,1968277;0,173644;0,1832574;0,1685838;0,1749943;0,1686492;0,1712472
0;1;0,6279323;1;0,4343127;0,9913383;0,3304622;0,4599594;0,2681558;0,3190207;0,2281106;0,2544576;0,2016633;0,2183303;0,1840566;0,1968846;0,1735705;0,1833235;0,168494;0,1751104;0,1684362;0,1713428
0;1;0,6279323;1;0,4343127;0,9913383;0,3304622;0,4599594;0,2681558;0,3190207;0,2281106;0,2544576;0,2016633;0,2183303;0,1840566;0,1968846;0,1735705;0,1833235;0,168494;0,1751104;0,1684362;0,1713428
0;1;0,6269793;1;0,4337627;0,9942296;0,3301258;0,4609575;0,2679367;0,3194248;0,227977;0,2546395;0,2016722;0,2184637;0,1840071;0,1969446;0,1734875;0,1834439;0,168423;0,1751264;0,1683058;0,1714438
0;1;0,6269793;1;0,4337627;0,9942296;0,3301258;0,4609575;0,2679367;0,3194248;0,227977;0,2546395;0,2016722;0,2184637;0,1840071;0,1969446;0,1734875;0,1834439;0,168423;0,1751264;0,1683058;0,1714438
0;1;0,6266487;1;0,4332108;0,9968497;0,329787;0,4619097;0,2677155;0,3198121;0,2278421;0,2548121;0,2015363;0,2185924;0,1840191;0,197101;0,1734017;0,1834651;0,1684409;0,1751945;0,1682082;0,1716611
0;1;0,6266487;1;0,4332108;0,9968497;0,329787;0,4619097;0,2677155;0,3198121;0,2278421;0,2548121;0,2015363;0,2185924;0,1840191;0,197101;0,1734017;0,1834651;0,1684409;0,1751945;0,1682082;0,1716611
0;1;0,6257049;1;0,4327385;0,9986324;0,3294929;0,4626929;0,2675213;0,3201362;0,2277254;0,2549575;0,201478;0,2187016;0,1839084;0,1970505;0,1734167;0,1835295;0,1682761;0,1752619;0,1681051;0,1716662
0;1;0,6257049;1;0,4327385;0,9986324;0,3294929;0,4626929;0,2675213;0,3201362;0,2277254;0,2549575;0,201478;0,2187016;0,1839084;0,1970505;0,1734167;0,1835295;0,1682761;0,1752619;0,1681051;0,1716662
0;1;0,6245501;1;0,432116;1;0,3291119;0,4636014;0,2672729;0,3205409;0,2275736;0,2553124;0,2014021;0,2188274;0,1838493;0,1970965;0,1732317;0,1836014;0,1682009;0,1753348;0,1680003;0,171734
0;1;0,6245501;1;0,432116;1;0,3291119;0,4636014;0,2672729;0,3205409;0,2275736;0,2553124;0,2014021;0,2188274;0,1838493;0,1970965;0,1732317;0,1836014;0,1682009;0,1753348;0,1680003;0,171734
0;1;0,6234744;1;0,4315464;1;0,3287608;0,4645121;0,2670428;0,3208838;0,2274343;0,2554001;0,2013358;0,2189533;0,1837962;0,197146;0,1731286;0,1836745;0,1681252;0,1754096;0,1678915;0,1718042
0;1;0,6234744;1;0,4315464;1;0,3287608;0,4645121;0,2670428;0,3208838;0,2274343;0,2554001;0,2013358;0,2189533;0,1837962;0,197146;0,1731286;0,1836745;0,1681252;0,1754096;0,1678915;0,1718042
0;1;0,6224227;1;0,4309879;1;0,3284155;0,4655113;0,2668162;0,3212962;0,2272979;0,2556432;0,2012727;0,219092;0,1837449;0,1972022;0,1730314;0,1837425;0,1680483;0,1754888;0,1677795;0,1718774
0;1;0,6224227;1;0,4309879;1;0,3284155;0,4655113;0,2668162;0,3212962;0,2272979;0,2556432;0,2012727;0,219092;0,1837449;0,1972022;0,1730314;0,1837425;0,1680483;0,1754888;0,1677795;0,1718774
0;1;0,6212562;1;0,4307761;1;0,3280838;0,466423;0,2665602;0,3216741;0,2271428;0,2558686;0,201198;0,2192201;0,183686;0,1972514;0,1729281;0,1837904;0,1679682;0,1755679;0,1676652;0,1719526
0;1;0,6212562;1;0,4307761;1;0,3280838;0,466423;0,2665602;0,3216741;0,2271428;0,2558686;0,201198;0,2192201;0,183686;0,1972514;0,1729281;0,1837904;0,1679682;0,1755679;0,1676652;0,1719526
0;1;0,6201493;1;0,4299441;1;0,3279509;0,4674431;0,2663129;0,3220944;0,226994;0,2561175;0,2011286;0,2194653;0,1836306;0,1973081;0,1728247;0,1838435;0,1678873;0,1756513;0,1675477;0,1720306
0;1;0,6190328;1;0,4291533;1;0,3272536;0,4684937;0,2660566;0,322527;0,2269965;0,2563739;0,2010567;0,2195082;0,1835732;0,1973664;0,1727547;0,1838981;0,1678043;0,1757371;0,1674273;0,1721108
0;1;0,6190328;1;0,4291533;1;0,3272536;0,4684937;0,2660566;0,322527;0,2269965;0,2563739;0,2010567;0,2195082;0,1835732;0,1973664;0,1727547;0,1838981;0,1678043;0,1757371;0,1674273;0,1721108
0;1;0,6179772;1;0,4284738;1;0,3268706;0,4695863;0,2658055;0,3229743;0,2267012;0,2566384;0,2009885;0,2196588;0,183518;0,1974267;0,1727054;0,1839544;0,1677656;0,1758254;0,1673035;0,1721932
0;1;0,6179772;1;0,4284738;1;0,3268706;0,4695863;0,2658055;0,3229743;0,2267012;0,2566384;0,2009885;0,2196588;0,183518;0,1974267;0,1727054;0,1839544;0,1677656;0,1758254;0,1673035;0,1721932
0;1;0,6167679;1;0,4277663;1;0,3264408;0,4706765;0,2655492;0,3236141;0,2265122;0,2569067;0,2009086;0,2198115;0,1834552;0,1974871;0,1726512;0,1840113;0,1676324;0,1760225;0,1671774;0,1722776
0;1;0,6167679;1;0,4277663;1;0,3264408;0,4706765;0,2655492;0,3236141;0,2265122;0,2569067;0,2009086;0,2198115;0,1834552;0,1974871;0,1726512;0,1840113;0,1676324;0,1760225;0,1671774;0,1722776
0;1;0,6156633;1;0,427108;1;0,3260387;0,4718543;0,2654978;0,3240018;0,2263419;0,2571928;0,2008372;0,2199745;0,1834765;0,1975531;0,1725995;0,1840721;0,1675435;0,1760095;0,1671278;0,1723646
0;1;0,6156633;1;0,427108;1;0,3260387;0,4718543;0,2654978;0,3240018;0,2263419;0,2571928;0,2008372;0,2199745;0,1834765;0,1975531;0,1725995;0,1840721;0,1675435;0,1760095;0,1671278;0,1723646
